9a218d0d50bd2cee7305,1657615129938,2022-07-12 05:38:49.938,km,905,l,"22,5",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657615125534,2022-07-12 05:38:45.534,km,900,l,"23,0",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657615082986,2022-07-12 05:38:02.986,km,858,l,"23,2",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657615074317,2022-07-12 05:37:54.317,km,855,l,"23,5",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657615060435,2022-07-12 05:37:40.435,km,850,l,"24,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657615017531,2022-07-12 05:36:57.531,km,849,l,"24,1",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657615013608,2022-07-12 05:36:53.608,km,848,l,"24,2",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657615012473,2022-07-12 05:36:52.473,km,847,l,"24,3",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657615005505,2022-07-12 05:36:45.505,km,846,l,"24,4",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"235,8062565"
9a218d0d50bd2cee7305,1657614995227,2022-07-12 05:36:35.227,km,845,l,"24,5",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"237,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614952621,2022-07-12 05:35:52.621,km,844,l,"24,6",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"238,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614915788,2022-07-12 05:35:15.788,km,843,l,"24,7",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"234,8062565",FR,kPa,"239,2960555",RL,kPa,"238,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614903926,2022-07-12 05:35:03.926,km,842,l,"24,8",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"238,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614903715,2022-07-12 05:35:03.715,km,841,l,"24,9",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"238,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614888950,2022-07-12 05:34:48.950,km,840,l,"24,0",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"238,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614844019,2022-07-12 05:34:04.019,km,835,l,"24,5",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"238,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614834226,2022-07-12 05:33:54.226,km,835,l,"24,5",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"238,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614830800,2022-07-12 05:33:50.800,km,835,l,"24,5",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"238,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614715964,2022-07-12 05:31:55.964,km,830,l,"25,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"238,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614706912,2022-07-12 05:31:46.912,km,830,l,"25,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"238,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614701145,2022-07-12 05:31:41.145,km,830,l,"25,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"238,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614692864,2022-07-12 05:31:32.864,km,825,l,"25,5",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"238,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614683051,2022-07-12 05:31:23.051,km,825,l,"25,5",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"238,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614678715,2022-07-12 05:31:18.715,km,820,l,"26,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"238,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614642584,2022-07-12 05:30:42.584,km,820,l,"26,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"239,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614628798,2022-07-12 05:30:28.798,km,815,l,"26,5",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"239,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614624080,2022-07-12 05:30:24.080,km,815,l,"26,5",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"239,551156",RR,kPa,"236,8062565"
9a218d0d50bd2cee7305,1657614618794,2022-07-12 05:30:18.794,km,810,l,"27,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614610897,2022-07-12 05:30:10.897,km,810,l,"27,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614560334,2022-07-12 05:29:20.334,km,805,l,"27,5",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614558203,2022-07-12 05:29:18.203,km,805,l,"27,5",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"235,8062565",FR,kPa,"240,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614548120,2022-07-12 05:29:08.120,km,800,l,"28,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"236,8062565",FR,kPa,"241,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614509921,2022-07-12 05:28:29.921,km,800,l,"28,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"236,8062565",FR,kPa,"241,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614469991,2022-07-12 05:27:49.991,km,800,l,"28,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"236,8062565",FR,kPa,"241,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614461886,2022-07-12 05:27:41.886,km,795,l,"28,5",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"236,8062565",FR,kPa,"241,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614454553,2022-07-12 05:27:34.553,km,795,l,"28,5",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"236,8062565",FR,kPa,"241,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614447747,2022-07-12 05:27:27.747,km,790,l,"29,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"236,8062565",FR,kPa,"241,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614405974,2022-07-12 05:26:45.974,km,790,l,"29,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"236,8062565",FR,kPa,"241,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614397049,2022-07-12 05:26:37.049,km,785,l,"29,5",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"236,8062565",FR,kPa,"241,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614385213,2022-07-12 05:26:25.213,km,785,l,"29,5",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"236,8062565",FR,kPa,"241,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614379041,2022-07-12 05:26:19.041,km,780,l,"30,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"236,8062565",FR,kPa,"241,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614341370,2022-07-12 05:25:41.370,km,780,l,"30,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"236,8062565",FR,kPa,"241,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614327199,2022-07-12 05:25:27.199,km,770,l,"31,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"236,8062565",FR,kPa,"241,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614317480,2022-07-12 05:25:17.480,km,765,l,"31,5",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"236,8062565",FR,kPa,"241,2960555",RL,kPa,"239,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614313920,2022-07-12 05:25:13.920,km,760,l,"32,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"236,8062565",FR,kPa,"241,2960555",RL,kPa,"240,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614217892,2022-07-12 05:23:37.892,km,760,l,"32,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"236,8062565",FR,kPa,"241,2960555",RL,kPa,"240,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614212120,2022-07-12 05:23:32.120,km,755,l,"32,5",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614202945,2022-07-12 05:23:22.945,km,755,l,"32,5",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"237,8062565"
9a218d0d50bd2cee7305,1657614198338,2022-07-12 05:23:18.338,km,750,l,"33,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657614151027,2022-07-12 05:22:31.027,km,750,l,"33,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657614084890,2022-07-12 05:21:24.890,km,745,l,"33,5",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657614078277,2022-07-12 05:21:18.277,km,745,l,"33,5",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657614071056,2022-07-12 05:21:11.056,km,740,l,"34,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657614065218,2022-07-12 05:21:05.218,km,740,l,"34,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657614010932,2022-07-12 05:20:10.932,km,735,l,"35,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657613905287,2022-07-12 05:18:25.287,km,730,l,"35,0",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657613867269,2022-07-12 05:17:47.269,km,725,l,"36,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657613863982,2022-07-12 05:17:43.982,km,720,l,"36,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657613854495,2022-07-12 05:17:34.495,km,715,l,"37,0",km,334,1,volts,"12,1",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657613847926,2022-07-12 05:17:27.926,km,710,l,"37,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657613808061,2022-07-12 05:16:48.061,km,705,l,"38,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657613804776,2022-07-12 05:16:44.776,km,700,l,"38,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657613276670,2022-07-12 05:07:56.670,km,695,l,"39,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657613177296,2022-07-12 05:06:17.296,km,690,l,"39,0",km,334,1,volts,"12,125",null,km,"11341,0",95,4,FL,kPa,"237,8062565",FR,kPa,"242,2960555",RL,kPa,"240,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657613173024,2022-07-12 05:06:13.024,km,685,l,"40,0",km,334,1,volts,"12,15",null,km,"11341,0",95,4,FL,kPa,"238,8062565",FR,kPa,"243,2960555",RL,kPa,"241,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657613068035,2022-07-12 05:04:28.035,km,680,l,"40,0",km,334,1,volts,"12,225",null,km,"11341,0",95,4,FL,kPa,"238,8062565",FR,kPa,"243,2960555",RL,kPa,"241,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657613034088,2022-07-12 05:03:54.088,km,675,l,"41,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"238,8062565",FR,kPa,"243,2960555",RL,kPa,"241,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657613005571,2022-07-12 05:03:25.571,km,670,l,"41,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"238,8062565",FR,kPa,"243,2960555",RL,kPa,"241,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657612588085,2022-07-12 04:56:28.085,km,665,l,"42,0",km,334,1,volts,"12,175",null,km,"11341,0",95,4,FL,kPa,"238,8062565",FR,kPa,"243,2960555",RL,kPa,"241,551156",RR,kPa,"238,8062565"
9a218d0d50bd2cee7305,1657609539714,2022-07-12 04:05:39.714,km,659,l,"42,0",km,334,1,volts,"14,35",null,km,"11341,0",95,4,FL,kPa,"238,8062565",FR,kPa,"243,2960555",RL,kPa,"241,551156",RR,kPa,"238,8062565"
